timestamp,cpu,ram_percent,ram_used_mb,disk_percent,disk_free_gb
2026-04-18 12:43:23,28.0,87.0,6849,79.4,42
2026-04-18 12:43:28,19.4,86.3,6794,79.4,42
2026-04-18 12:43:33,25.4,86.5,6816,79.4,42
2026-04-18 12:51:17,20.9,83.4,6572,79.3,43
2026-04-19 11:04:27,9.0,86.4,6809,81.5,38
2026-04-19 11:04:56,13.1,87.6,6900,81.5,38
2026-04-19 11:05:03,4.8,86.3,6795,81.5,38
2026-04-19 11:05:10,4.6,86.1,6784,81.5,38
2026-04-19 11:05:17,3.2,86.1,6783,81.5,38
2026-04-19 11:05:24,2.9,86.3,6793,81.5,38
2026-04-19 11:05:31,2.7,86.3,6798,81.5,38
2026-04-19 11:40:48,19.5,87.6,6900,82.0,37
2026-04-19 11:40:54,6.9,86.4,6801,82.0,37
2026-04-19 11:41:01,6.0,86.3,6800,82.0,37
2026-04-19 11:41:07,11.3,85.6,6743,82.0,37
2026-04-19 11:41:14,7.2,85.7,6750,82.0,37
2026-04-19 12:06:42,21.1,88.4,6961,81.8,37
2026-04-19 12:06:49,7.0,89.6,7059,81.8,37
2026-04-19 12:06:55,7.3,89.5,7051,81.8,37
2026-04-19 12:07:02,13.3,88.2,6943,81.8,37
2026-04-19 12:07:08,12.6,88.5,6968,81.8,37
2026-04-19 12:07:15,11.0,88.8,6992,81.8,37
2026-04-19 12:07:21,7.9,88.7,6983,81.8,37
2026-04-19 13:13:08,16.2,91.3,7194,81.3,38
2026-04-19 13:13:14,10.9,92.9,7319,81.3,38
2026-04-19 13:13:21,7.1,93.3,7350,81.3,38
2026-04-19 13:13:28,6.3,87.0,6854,81.3,38
2026-04-19 13:13:34,7.8,87.3,6878,81.3,38
2026-04-19 13:13:41,5.8,87.4,6882,81.3,38
2026-04-19 13:13:48,12.8,87.5,6890,81.3,38
2026-04-19 13:13:54,4.4,87.6,6903,81.3,38
2026-04-19 18:10:28,34.4,92.7,7301,81.5,38
2026-04-19 18:10:35,14.5,93.8,7391,81.5,38
2026-04-21 18:26:53,16.9,81.8,6445,81.3,38
2026-04-21 18:27:00,12.0,81.6,6429,81.3,38
2026-04-21 18:27:06,10.4,81.4,6408,81.3,38
2026-04-21 18:27:13,12.9,81.4,6407,81.3,38
2026-04-21 18:27:19,12.9,81.3,6405,81.3,38
2026-04-21 18:27:26,12.0,81.4,6408,81.3,38
2026-04-21 18:27:32,11.5,81.4,6409,81.3,38
2026-04-21 18:27:38,15.6,81.6,6428,81.3,38
2026-04-21 18:27:45,19.0,81.8,6446,81.3,38
2026-04-21 18:27:51,12.4,81.8,6441,81.3,38
2026-04-21 18:27:58,28.3,82.3,6483,81.3,38
2026-04-21 18:28:04,11.5,82.6,6504,81.3,38
2026-04-21 18:28:11,13.8,82.5,6496,81.3,38
2026-04-21 18:28:17,15.8,82.4,6491,81.3,38
2026-04-21 18:28:24,24.3,83.2,6554,81.3,38
2026-04-21 18:28:30,12.1,83.1,6546,81.3,38
2026-04-22 10:09:13,46.5,93.3,7350,81.5,38
2026-04-22 10:09:19,26.7,91.1,7179,81.5,38
2026-04-22 10:09:26,33.3,92.0,7243,81.5,38
2026-04-22 10:09:32,19.7,88.9,7005,81.5,38
2026-04-22 10:09:39,8.4,83.7,6590,81.5,38
2026-04-22 10:09:45,7.1,80.8,6362,81.5,38
2026-04-22 10:09:52,7.2,81.4,6412,81.5,38
2026-04-22 10:09:59,10.5,82.2,6478,81.5,38
2026-04-22 10:10:05,10.0,83.8,6600,81.5,38
2026-04-22 10:10:12,17.2,84.8,6677,81.5,38
2026-04-22 10:10:18,10.9,84.5,6658,81.5,38
2026-04-22 15:09:13,23.4,91.4,7202,81.6,38
2026-04-22 15:09:22,7.6,92.7,7298,81.6,38
2026-04-22 15:09:30,7.9,89.2,7024,81.6,38
2026-04-22 15:09:39,3.4,87.8,6918,81.6,38
2026-04-22 15:09:48,6.3,87.9,6923,81.6,38
2026-04-22 15:09:56,3.7,88.1,6937,81.6,38
2026-04-22 15:10:05,3.6,88.1,6942,81.6,38
2026-04-22 15:10:14,21.1,87.8,6913,81.6,38
2026-04-22 15:10:22,3.7,86.4,6809,81.6,38
2026-04-22 15:10:31,2.7,86.5,6815,81.6,38
2026-04-23 11:12:56,44.1,93.3,7347,69.3,63
2026-04-23 11:13:03,24.2,88.6,6978,69.3,63
2026-04-23 11:13:09,13.8,85.7,6752,69.3,63
2026-04-23 11:13:16,11.0,83.1,6546,69.3,63
2026-04-23 11:13:22,10.9,83.5,6573,69.3,63
2026-04-23 11:13:30,10.8,84.4,6645,69.3,63
2026-04-23 15:30:11,10.5,91.0,7166,71.1,60
2026-04-23 15:30:18,7.8,92.0,7245,71.1,60
2026-04-23 15:30:24,9.4,89.0,7008,71.1,60
2026-04-23 15:30:31,7.5,89.1,7015,71.1,60
2026-04-23 19:22:22,10.1,88.7,6990,64.8,73
2026-04-23 19:22:29,8.1,93.1,7335,64.8,73
2026-04-23 19:22:35,7.6,91.2,7185,64.8,73
2026-04-23 19:22:42,6.8,91.2,7182,64.8,73
2026-04-23 19:22:48,7.7,91.3,7191,64.8,73
2026-04-23 19:22:56,7.6,91.3,7191,64.8,73
2026-04-23 19:23:03,8.4,91.3,7191,64.8,73
2026-04-23 19:23:10,8.7,91.4,7201,64.8,73
2026-04-25 10:07:57,46.5,92.9,7317,71.9,58
2026-04-25 10:08:03,18.4,90.1,7095,71.9,58
2026-04-25 10:08:10,11.0,90.4,7122,71.9,58
2026-04-25 10:08:16,5.2,89.3,7036,71.9,58
2026-04-25 10:08:23,15.2,89.0,7006,71.9,58
2026-04-28 15:58:43,12.5,90.3,7110,79.1,43
2026-04-28 15:58:49,7.8,90.0,7085,79.1,43
2026-04-28 15:58:56,7.3,88.6,6977,79.1,43
